0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-0.20389082754438306,0.5942173454432498,0.4617279339080694,-1.2078534018702094,0.7788873854517746,-0.4753183362027426,0.4364897439975331,-0.6762128856678459,0.6517639362931229,-0.24047245873367049,-0.2486056573571312,-0.6455937355182775,0.007465758061264217,-0.45691578145857603,0.05016441267081625,-0.15288128800347764,-1.1547350784970665,0.002538460943577696,-1.5863645161839741,0.1666923340213173,0.6324095302517797,0.2971704229506593,1.1932754908377003,0.33709733913292644,-0.7448504052897094,-1.007010236516271,-0.7592953525222409,-0.1487505477324323,0.07336479105030713,0.28233636579811217,0.39049509814885586,-0.09093751577694413,0.7485225238436296,0.27111848100764907,1.5029152784103743,0.45564668843554224
-0.08676438976799623,1.2250641630952073,-0.33181355671899465,0.3746191286383566,-0.10314232844596924,-0.5698020996209278,-0.10290783789374724,1.5356743107630086,-0.6751795095569564,0.40607567574736536,-0.36008278611711664,0.07145774712438036,0.02038981354049288,-0.8345917613048538,-0.09225807442259476,-0.16067046699767293,0.30769589035738876,-0.4348830450092025,-0.4159081305614561,0.7982604194090799,-0.8599646566796824,-2.2383899043488986,0.2141815759385094,1.6371715759113448,0.3374855895461076,-0.5325079007500839,0.5784663927488012,0.34458007459458634,0.7633775155171976,0.3137487101357358,-2.7365292531047634,0.6972601296050095,-0.6708434388226271,-0.584124207549171,-0.9202769876028558,0.1823949665870989
0.079966583585125,-0.06177524488498137,0.36625957274814946,-0.9810608497734338,0.7659305645623158,-0.4173949214781052,0.6884514667277333,-0.7121049742712897,0.6161859013570888,0.019346027119598607,-0.5474479212651626,-0.6151255978070393,0.03255579221652947,-0.3492462072722953,0.07726812434010619,-0.1741562246376732,-0.9524850615085031,0.01564058490997877,1.0040804043211187,-0.36656668418814903,-0.7947799305585358,0.9465892023689336,-0.5799881331753359,-0.023360874516641456,-1.2357006952928808,0.6128193889619519,-0.6133478727236619,-0.9760597944599899,-0.1851775001628536,-0.037568264901410374,0.20058633103438095,-0.8933730473784266,-0.680598395012975,0.5283386049564832,0.2569514741251324,0.21895897985930612
-0.09261120445625917,-0.4675228166428733,0.29348670984127234,-0.7675163551187087,0.45872887029420273,0.09764776492616059,0.9226275045876359,-1.16476549129698,-0.05578792709892984,3.0034759805947213,2.461405938566014,1.0360667337257548,-0.82511489730669,0.4009595066380468,-0.4297374668808341,0.07467816061229822,0.5950821794552098,0.4099740052999092,-1.4502585752600803,1.6991961211458138,-0.4527757772223804,0.7969016437914449,0.9455468206637009,-2.1757264013886766,-0.8028516356144451,2.0607460799917146,-0.4473507787516904,0.3526918452493734,0.03253011960131696,-0.45741348162264583,0.08919721438717583,1.3634275028626963,-0.6555160624883309,0.9668746663511874,0.5985163250226966,-1.4886033569924728
0.3857305264530773,0.01590003659047993,0.24872632740370754,-0.8288963879389106,1.6864564276301273,-0.23105391826567453,1.325165591167562,0.30388098645672135,-0.04580201711373255,-0.02827942705558227,-0.021416672352844203,-0.3619356155372004,0.02014211899875634,-0.36336518461306927,-0.13271451208824894,-0.15655271405644108,-0.062381177797749585,-0.14163347282550195,2.008924505202273,-0.5861991018841252,0.5686792496694012,-0.016517693257968705,0.8471181421718893,-0.2072422533180891,-1.2537354316653953,1.073780018939654,-0.5842013332325452,-0.13944265648430787,-0.33125059267360313,0.3977697130597325,-0.5874405055012402,-0.14521133342955786,-0.02004552884345282,0.16280555394609833,0.6472439333201243,0.3323355046795945
0.3706231678988474,0.8389092996153641,1.6405900261305872,-0.44146759833856447,0.02719474446909206,-0.6830228495693117,0.5155823916519717,-0.3330728067450289,0.3658355814121838,-0.0951209300911719,-0.46909223247590254,-0.7348405440527432,0.12207960217612976,-0.9565901547614992,0.07588550376642532,10.792682514470991,-0.30318553713401936,-0.4943438529072881,1.0835006053281284,-0.872777956213754,0.3134575605360301,1.485732807662996,-1.4087689750692813,0.1327858559103874,-0.7091309893004618,-0.44345900221334894,2.288300711493967,-0.8496794263372965,-0.9671924547871557,-0.6148280160354659,-0.38239406086829264,-1.866268633623117,1.1017207501785793,-0.65896190287655,1.7528336712589743,-0.5173892596723203
-0.03687501392027563,1.7483134002624712,-0.7014287691321568,1.0233057250579802,0.864737488218912,-0.4302895010854199,-0.13978898815014432,0.8251463708601431,-0.3400034193688654,0.07261716722574794,0.095869698149367,-0.25418136041989703,0.05163986658769264,-0.5544653198473779,-0.15266711949838363,-0.20976716289957711,-0.5488248604211972,0.26356765299875384,0.6377284578810841,0.595366953084343,0.1882992411637093,0.6158994417296365,1.3105660325455426,0.624070879285814,-0.3671641434312766,-0.9650818165453678,-1.5962042941349603,-0.31779110120870224,0.07815802148781428,-0.5367037288190237,-0.839635791804472,0.06346322350435787,0.0994712598541961,0.34256116248269347,0.011231152372314302,0.5050202386774894
-0.007459617504632457,0.6951650488779518,0.9607943221304591,-0.678719377102869,1.4431684669774725,-0.15144039861992162,-0.5669338244822039,0.8348847311651244,0.07071515440899495,0.8806552214639011,4.031441781575124,0.6849059725458251,-1.008625801062556,0.025076610064636698,-0.632135150328248,0.20035068546174215,-0.7068038959578737,-1.707485631660358,1.5773194167601365,-1.4481440588234442,-0.8093958581605116,-1.1784204791837805,-1.2650601834915591,-0.738251727714383,0.6062074947385512,1.616654779656154,0.451995722019303,-0.670955135679255,-1.084365145128502,-0.0949183548352474,-0.953856575875393,1.0928130476250304,0.2702269953312978,-0.1337963688208576,-0.7817161576896068,-1.1643541300147293
-0.4405990601431664,-1.1996863816012169,0.14884246536225318,-0.37143705420490875,0.46071960536321493,-0.0648763807502855,-0.12749849310994507,-0.015355996054045806,-0.009564579153272953,2.6287236388708606,1.266606819526532,0.8013754614536635,-0.7198104419272087,-0.2260601040443246,-0.30876076629720733,-0.0022488893529759514,0.761063304407616,-1.2486898954295569,-0.8112941379881853,-0.04823215620400754,-0.7411092064861071,0.7255130055502992,1.607826906386509,-0.8671165463260413,0.8252308686288353,-0.6386888331845681,1.6375103763495023,-1.1968494581687374,0.04305285666325088,-1.928546575431119,-0.718179892779142,0.9418872757820155,2.216878063046207,-0.1283209893505759,-1.8890265591572384,0.010710224967688368
-0.3082905892742917,1.2140328378956806,-0.09585176619076977,-0.044854596652525586,-0.6901971583938084,-0.5837468240958565,-1.1848685240157188,-0.4474694754668098,0.24216025256233292,-0.03024366198884284,-0.5893826838920246,-0.5141047390989978,0.32204003426150335,3.230075336772119,-0.02224587061549517,-0.05536940341374887,2.018052924879476,-0.5126139408400939,-1.8584191257464444,0.17206103369984962,-1.1674172660311988,-0.10592330004479081,0.8069082614051044,0.088633356839458,-1.611146112051893,0.5939762937446735,1.2142564995279108,-0.9652585270876087,0.05472847697673526,1.206268617286445,-3.25237530204855,2.4339668206183434,-0.7258980220959276,0.2973148332490823,-1.0342768625654997,-1.246970418484104
